RootFolder,File,RelativePath,DateTime,DeleteFlag,Behaviour,Sex,Sp1,Count1,Sp2,Count2,Sp3,Count3,Juvenile,Favourite,Obs,Behaviour2,
Sumhal_YR1,IMG_0257.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:26:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0258.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:28:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0259.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:29:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0260.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:29:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0261.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:29:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0262.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:30:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0263.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:35:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0264.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:35:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0265.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:37:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0266.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:38:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0267.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:39:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0268.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:39:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0269.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:40:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0270.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:41:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0271.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:43:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0272.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:44:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0273.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:45:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0274.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:48:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0275.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:48:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0276.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:50:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0277.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:51:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0278.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:52:05,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0279.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:52:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0280.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:53:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0281.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:54:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0282.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:54:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0283.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:56:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0284.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 14:57:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0285.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:03:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0286.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:06:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0287.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:09:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0288.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:10:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0289.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:10:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0290.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:11:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0291.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:13:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0292.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:14:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0293.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:15:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0294.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:16:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0295.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:17:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0296.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:18:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0297.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:18:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0298.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:18:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0299.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:19:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0300.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:19:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0301.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:20:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0302.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:21:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0303.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:21:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0304.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:22:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0305.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:26:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0306.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:27:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0307.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:32:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0308.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:32:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0309.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:33:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0310.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:33:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0311.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:34:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0312.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:34:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0313.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:36:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0314.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:38:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0315.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:42:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0316.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:43:05,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0317.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:44:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0318.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:45:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0319.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:46:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0320.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:46:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0321.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:46:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0322.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:49:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0323.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:51:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0324.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:52:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0325.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:56:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0326.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 15:59:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0327.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:01:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0328.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:04:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0329.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:05:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0330.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:06:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0331.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:07:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0332.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:09:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0333.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:10:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0334.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:10:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0335.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:11:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0336.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:12:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0337.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:12:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0338.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:16:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0339.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:21:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0340.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:25:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0341.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:30:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0342.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:30:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0343.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:31:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0344.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:31:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0345.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:32:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0346.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:32:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0347.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:34:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0348.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:36:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0349.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:42:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0350.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:48:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0351.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:49:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0352.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:50:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0353.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:50:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0354.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:51:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0355.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:51:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0356.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:51:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0357.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:53:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0358.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:53:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0359.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:54:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0360.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:54:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0361.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:55:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0362.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:56:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0363.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:57:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0364.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:58:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0365.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:59:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0366.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 16:59:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0367.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:00:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0368.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:01:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0369.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:02:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0370.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:03:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0371.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:04:06,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0372.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:04:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0373.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:05:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0374.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:06:07,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0375.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:06:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0376.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:06:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0377.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:07:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0378.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:07:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0379.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:07:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0380.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:08:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0381.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:08:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0382.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:08:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0383.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:09:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0384.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:09:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0385.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:09:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0386.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:10:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0387.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:13:06,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0388.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:13:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0389.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:14:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0390.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:16:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0391.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:16:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0392.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:19:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0393.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:19:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0394.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:20:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0395.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:20:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0396.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:21:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0397.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:21:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0398.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:22:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0399.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:22:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0400.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:23:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0401.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:26:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0402.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:27:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0403.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:27:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0404.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:32:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0405.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:34:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0406.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:34:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0407.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:35:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0408.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:35:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0409.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:36:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0410.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:39:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0411.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:39:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0412.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:40:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0413.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:40:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0414.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:41:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0415.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:41:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0416.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:42:01,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0417.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:45:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0418.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:47:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0419.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:49:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0420.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:51:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0421.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:51:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0422.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:52:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0423.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:54:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0424.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:54:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0425.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:55:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0426.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:56:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0427.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 17:58:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0428.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:01:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0429.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:01:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0430.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:02:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0431.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:03:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0432.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:04:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0433.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:04:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0434.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:07:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0435.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:07:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,IMG_0436.MP4,Joxy\Rev5_20220503\Joxy009_39, 2022-04-10 18:08:24,false,,,,0,,0,,0,false,false,,,
