"","Path","duration"
"22429","Rev18_20230112/Aune019_34/IMG_0112.MP4","10"
"22430","Rev18_20230112/Aune019_34/IMG_0113.MP4","10"
"22431","Rev18_20230112/Aune019_34/IMG_0114.MP4","10"
"22432","Rev18_20230112/Aune019_34/IMG_0115.MP4","10"
"22433","Rev18_20230112/Aune019_34/IMG_0116.MP4","10"
"22434","Rev18_20230112/Aune019_34/IMG_0117.MP4","10"
"22435","Rev18_20230112/Aune019_34/IMG_0118.MP4","10"
"22436","Rev18_20230112/Aune019_34/IMG_0119.MP4","20"
"22437","Rev18_20230112/Aune019_34/IMG_0120.MP4","10"
"22438","Rev18_20230112/Aune019_34/IMG_0121.MP4","20"
"22439","Rev18_20230112/Aune019_34/IMG_0122.MP4","10"
"22440","Rev18_20230112/Aune019_34/IMG_0123.MP4","10"
"22441","Rev18_20230112/Aune019_34/IMG_0124.MP4","17"
"22442","Rev18_20230112/Aune019_34/IMG_0125.MP4","20"
"22443","Rev18_20230112/Aune019_34/IMG_0126.MP4","10"
"22444","Rev18_20230112/Aune019_34/IMG_0127.MP4","20"
"22445","Rev18_20230112/Aune019_34/IMG_0128.MP4","10"
"22446","Rev18_20230112/Aune019_34/IMG_0129.MP4","10"
"22447","Rev18_20230112/Aune019_34/IMG_0130.MP4","10"
"22448","Rev18_20230112/Aune019_34/IMG_0131.MP4","10"
"22449","Rev18_20230112/Aune019_34/IMG_0132.MP4","10"
"22450","Rev18_20230112/Aune019_34/IMG_0133.MP4","10"
"22451","Rev18_20230112/Aune019_34/IMG_0134.MP4","10"
"22452","Rev18_20230112/Aune019_34/IMG_0135.MP4","25"
"22453","Rev18_20230112/Aune019_34/IMG_0136.MP4","10"
"22454","Rev18_20230112/Aune019_34/IMG_0137.MP4","17"
"22455","Rev18_20230112/Aune019_34/IMG_0138.MP4","10"
"22456","Rev18_20230112/Aune019_34/IMG_0139.MP4","10"
"22457","Rev18_20230112/Aune019_34/IMG_0140.MP4","10"
"22458","Rev18_20230112/Aune019_34/IMG_0141.MP4","34"
"22459","Rev18_20230112/Aune019_34/IMG_0142.MP4","10"
"22460","Rev18_20230112/Aune019_34/IMG_0143.MP4","10"
"22461","Rev18_20230112/Aune019_34/IMG_0144.MP4","17"
"22462","Rev18_20230112/Aune019_34/IMG_0145.MP4","10"
"22463","Rev18_20230112/Aune019_34/IMG_0146.MP4","10"
"22464","Rev18_20230112/Aune019_34/IMG_0147.MP4","10"
"22465","Rev18_20230112/Aune019_34/IMG_0148.MP4","10"
"22466","Rev18_20230112/Aune019_34/IMG_0149.MP4","10"
"22467","Rev18_20230112/Aune019_34/IMG_0150.MP4","10"
"22468","Rev18_20230112/Aune019_34/IMG_0151.MP4","10"
"22469","Rev18_20230112/Aune019_34/IMG_0152.MP4","10"
"22470","Rev18_20230112/Aune019_34/IMG_0153.MP4","10.25"
"22471","Rev18_20230112/Aune019_34/IMG_0154.MP4","10"
"22472","Rev18_20230112/Aune019_34/IMG_0155.MP4","10"
"22473","Rev18_20230112/Aune019_34/IMG_0156.MP4","10"
"22474","Rev18_20230112/Aune019_34/IMG_0157.MP4","10"
"22475","Rev18_20230112/Aune019_34/IMG_0158.MP4","10"
"22476","Rev18_20230112/Aune019_34/IMG_0159.MP4","17"
"22477","Rev18_20230112/Aune019_34/IMG_0160.MP4","10"
"22478","Rev18_20230112/Aune019_34/IMG_0161.MP4","20"
"22479","Rev18_20230112/Aune019_34/IMG_0162.MP4","17"
"22480","Rev18_20230112/Aune019_34/IMG_0163.MP4","24"
"22481","Rev18_20230112/Aune019_34/IMG_0164.MP4","10"
"22482","Rev18_20230112/Aune019_34/IMG_0165.MP4","10"
"22483","Rev18_20230112/Aune019_34/IMG_0166.MP4","10"
"22484","Rev18_20230112/Aune019_34/IMG_0167.MP4","10"
"22485","Rev18_20230112/Aune019_34/IMG_0168.MP4","10"
"22486","Rev18_20230112/Aune019_34/IMG_0169.MP4","10"
"22487","Rev18_20230112/Aune019_34/IMG_0170.MP4","10"
"22488","Rev18_20230112/Aune019_34/IMG_0171.MP4","10"
"22489","Rev18_20230112/Aune019_34/IMG_0172.MP4","10"
"22490","Rev18_20230112/Aune019_34/IMG_0173.MP4","10"
"22491","Rev18_20230112/Aune019_34/IMG_0174.MP4","10"
"22492","Rev18_20230112/Aune019_34/IMG_0175.MP4","18"
"22493","Rev18_20230112/Aune019_34/IMG_0176.MP4","10"
"22494","Rev18_20230112/Aune019_34/IMG_0177.MP4","10"
"22495","Rev18_20230112/Aune019_34/IMG_0178.MP4","19"
"22496","Rev18_20230112/Aune019_34/IMG_0179.MP4","17"
"22497","Rev18_20230112/Aune019_34/IMG_0180.MP4","10"
"22498","Rev18_20230112/Aune019_34/IMG_0181.MP4","20"
"22499","Rev18_20230112/Aune019_34/IMG_0182.MP4","20"
"22500","Rev18_20230112/Aune019_34/IMG_0183.MP4","20"
"22501","Rev18_20230112/Aune019_34/IMG_0184.MP4","20"
"22502","Rev18_20230112/Aune019_34/IMG_0185.MP4","20"
"22503","Rev18_20230112/Aune019_34/IMG_0186.MP4","10"
"22504","Rev18_20230112/Aune019_34/IMG_0187.MP4","10"
"22505","Rev18_20230112/Aune019_34/IMG_0188.MP4","20"
"22506","Rev18_20230112/Aune019_34/IMG_0189.MP4","10"
"22507","Rev18_20230112/Aune019_34/IMG_0190.MP4","20"
"22508","Rev18_20230112/Aune019_34/IMG_0191.MP4","20"
"22509","Rev18_20230112/Aune019_34/IMG_0192.MP4","10"
"22510","Rev18_20230112/Aune019_34/IMG_0193.MP4","18"
"22511","Rev18_20230112/Aune019_34/IMG_0194.MP4","17"
"22512","Rev18_20230112/Aune019_34/IMG_0195.MP4","20"
"22513","Rev18_20230112/Aune019_34/IMG_0196.MP4","33"
"22514","Rev18_20230112/Aune019_34/IMG_0197.MP4","10"
"22515","Rev18_20230112/Aune019_34/IMG_0198.MP4","10"
"22516","Rev18_20230112/Aune019_34/IMG_0199.MP4","28"
"22517","Rev18_20230112/Aune019_34/IMG_0200.MP4","10"
"22518","Rev18_20230112/Aune019_34/IMG_0201.MP4","10.25"
"22519","Rev18_20230112/Aune019_34/IMG_0202.MP4","10.25"
"22520","Rev18_20230112/Aune019_34/IMG_0203.MP4","17.25"
"22521","Rev18_20230112/Aune019_34/IMG_0204.MP4","10"
"22522","Rev18_20230112/Aune019_34/IMG_0205.MP4","10"
"22523","Rev18_20230112/Aune019_34/IMG_0206.MP4","10"
"22524","Rev18_20230112/Aune019_34/IMG_0207.MP4","17"
"22525","Rev18_20230112/Aune019_34/IMG_0208.MP4","10"
"22526","Rev18_20230112/Aune019_34/IMG_0209.MP4","10"
"22527","Rev18_20230112/Aune019_34/IMG_0210.MP4","10"
"22528","Rev18_20230112/Aune019_34/IMG_0211.MP4","10"
"22529","Rev18_20230112/Aune019_34/IMG_0212.MP4","10"
"22530","Rev18_20230112/Aune019_34/IMG_0213.MP4","18"
"22531","Rev18_20230112/Aune019_34/IMG_0214.MP4","10"
"22532","Rev18_20230112/Aune019_34/IMG_0215.MP4","10"
"22533","Rev18_20230112/Aune019_34/IMG_0216.MP4","17"
"22534","Rev18_20230112/Aune019_34/IMG_0217.MP4","17"
"22535","Rev18_20230112/Aune019_34/IMG_0218.MP4","19"
"22536","Rev18_20230112/Aune019_34/IMG_0219.MP4","10"
"22537","Rev18_20230112/Aune019_34/IMG_0220.MP4","10"
"22538","Rev18_20230112/Aune019_34/IMG_0221.MP4","17"
"22539","Rev18_20230112/Aune019_34/IMG_0222.MP4","10"
"22540","Rev18_20230112/Aune019_34/IMG_0223.MP4","10"
"22541","Rev18_20230112/Aune019_34/IMG_0224.MP4","10"
"22542","Rev18_20230112/Aune019_34/IMG_0225.MP4","10"
"22543","Rev18_20230112/Aune019_34/IMG_0226.MP4","20"
"22544","Rev18_20230112/Aune019_34/IMG_0227.MP4","26"
"22545","Rev18_20230112/Aune019_34/IMG_0228.MP4","17"
"22546","Rev18_20230112/Aune019_34/IMG_0229.MP4","10"
"22547","Rev18_20230112/Aune019_34/IMG_0230.MP4","17"
"22548","Rev18_20230112/Aune019_34/IMG_0231.MP4","10"
"22549","Rev18_20230112/Aune019_34/IMG_0232.MP4","26.25"
"22550","Rev18_20230112/Aune019_34/IMG_0233.MP4","10"
"22551","Rev18_20230112/Aune019_34/IMG_0234.MP4","10.25"
"22552","Rev18_20230112/Aune019_34/IMG_0235.MP4","10"
"22553","Rev18_20230112/Aune019_34/IMG_0236.MP4","10"
"22554","Rev18_20230112/Aune019_34/IMG_0237.MP4","10"
"22555","Rev18_20230112/Aune019_34/IMG_0238.MP4","10"
"22556","Rev18_20230112/Aune019_34/IMG_0239.MP4","10"
"22557","Rev18_20230112/Aune019_34/IMG_0240.MP4","10"
"22558","Rev18_20230112/Aune019_34/IMG_0241.MP4","10"
"22559","Rev18_20230112/Aune019_34/IMG_0242.MP4","10"
"22560","Rev18_20230112/Aune019_34/IMG_0243.MP4","10"
"22561","Rev18_20230112/Aune019_34/IMG_0244.MP4","25"
"22562","Rev18_20230112/Aune019_34/IMG_0245.MP4","10"
"22563","Rev18_20230112/Aune019_34/IMG_0246.MP4","10"
"22564","Rev18_20230112/Aune019_34/IMG_0247.MP4","10"
"22565","Rev18_20230112/Aune019_34/IMG_0248.MP4","10"
"22566","Rev18_20230112/Aune019_34/IMG_0249.MP4","10"
"22567","Rev18_20230112/Aune019_34/IMG_0250.MP4","10"
"22568","Rev18_20230112/Aune019_34/IMG_0251.MP4","10"
"22569","Rev18_20230112/Aune019_34/IMG_0252.MP4","17"
"22570","Rev18_20230112/Aune019_34/IMG_0253.MP4","10"
"22571","Rev18_20230112/Aune019_34/IMG_0254.MP4","18"
"22572","Rev18_20230112/Aune019_34/IMG_0255.MP4","17"
"22573","Rev18_20230112/Aune019_34/IMG_0256.MP4","17"
"22574","Rev18_20230112/Aune019_34/IMG_0257.MP4","10"
"22575","Rev18_20230112/Aune019_34/IMG_0258.MP4","10"
"22576","Rev18_20230112/Aune019_34/IMG_0259.MP4","10"
"22577","Rev18_20230112/Aune019_34/IMG_0260.MP4","10"
"22578","Rev18_20230112/Aune019_34/IMG_0261.MP4","10"
"22579","Rev18_20230112/Aune019_34/IMG_0262.MP4","10"
"22580","Rev18_20230112/Aune019_34/IMG_0263.MP4","10"
"22581","Rev18_20230112/Aune019_34/IMG_0264.MP4","18"
"22582","Rev18_20230112/Aune019_34/IMG_0265.MP4","18"
"22583","Rev18_20230112/Aune019_34/IMG_0266.MP4","17"
"22584","Rev18_20230112/Aune019_34/IMG_0267.MP4","10"
"22585","Rev18_20230112/Aune019_34/IMG_0268.MP4","10"
"22586","Rev18_20230112/Aune019_34/IMG_0269.MP4","32"
"22587","Rev18_20230112/Aune019_34/IMG_0270.MP4","17"
"22588","Rev18_20230112/Aune019_34/IMG_0271.MP4","10"
"22589","Rev18_20230112/Aune019_34/IMG_0272.MP4","10"
"22590","Rev18_20230112/Aune019_34/IMG_0273.MP4","10"
"22591","Rev18_20230112/Aune019_34/IMG_0274.MP4","10"
"22592","Rev18_20230112/Aune019_34/IMG_0275.MP4","10"
"22593","Rev18_20230112/Aune019_34/IMG_0276.MP4","10"
"22594","Rev18_20230112/Aune019_34/IMG_0277.MP4","10"
"22595","Rev18_20230112/Aune019_34/IMG_0278.MP4","10"
"22596","Rev18_20230112/Aune019_34/IMG_0279.MP4","10.25"
"22597","Rev18_20230112/Aune019_34/IMG_0280.MP4","10.25"
"22598","Rev18_20230112/Aune019_34/IMG_0281.MP4","10.25"
"22599","Rev18_20230112/Aune019_34/IMG_0282.MP4","10.25"
"22600","Rev18_20230112/Aune019_34/IMG_0283.MP4","10.25"
"22601","Rev18_20230112/Aune019_34/IMG_0284.MP4","10.25"
"22602","Rev18_20230112/Aune019_34/IMG_0285.MP4","10.25"
"22603","Rev18_20230112/Aune019_34/IMG_0286.MP4","17"
"22604","Rev18_20230112/Aune019_34/IMG_0287.MP4","10"
"22605","Rev18_20230112/Aune019_34/IMG_0288.MP4","10"
"22606","Rev18_20230112/Aune019_34/IMG_0289.MP4","10"
"22607","Rev18_20230112/Aune019_34/IMG_0290.MP4","10"
"22608","Rev18_20230112/Aune019_34/IMG_0291.MP4","10"
"22609","Rev18_20230112/Aune019_34/IMG_0292.MP4","10"
"22610","Rev18_20230112/Aune019_34/IMG_0293.MP4","10"
"22611","Rev18_20230112/Aune019_34/IMG_0294.MP4","10"
"22612","Rev18_20230112/Aune019_34/IMG_0295.MP4","10"
"22613","Rev18_20230112/Aune019_34/IMG_0296.MP4","10"
"22614","Rev18_20230112/Aune019_34/IMG_0297.MP4","10"
"22615","Rev18_20230112/Aune019_34/IMG_0298.MP4","10"
"22616","Rev18_20230112/Aune019_34/IMG_0299.MP4","10"
"22617","Rev18_20230112/Aune019_34/IMG_0300.MP4","20"
"22618","Rev18_20230112/Aune019_34/IMG_0301.MP4","10"
"22619","Rev18_20230112/Aune019_34/IMG_0302.MP4","10"
"22620","Rev18_20230112/Aune019_34/IMG_0303.MP4","10"
"22621","Rev18_20230112/Aune019_34/IMG_0304.MP4","18"
"22622","Rev18_20230112/Aune019_34/IMG_0305.MP4","10"
"22623","Rev18_20230112/Aune019_34/IMG_0306.MP4","10"
"22624","Rev18_20230112/Aune019_34/IMG_0307.MP4","17"
"22625","Rev18_20230112/Aune019_34/IMG_0308.MP4","10"
"22626","Rev18_20230112/Aune019_34/IMG_0309.MP4","10"
"22627","Rev18_20230112/Aune019_34/IMG_0310.MP4","10"
"22628","Rev18_20230112/Aune019_34/IMG_0311.MP4","10"
"22629","Rev18_20230112/Aune019_34/IMG_0312.MP4","10"
"22630","Rev18_20230112/Aune019_34/IMG_0313.MP4","10"
"22631","Rev18_20230112/Aune019_34/IMG_0314.MP4","17"
"22632","Rev18_20230112/Aune019_34/IMG_0315.MP4","10"
"22633","Rev18_20230112/Aune019_34/IMG_0316.MP4","10.25"
"22634","Rev18_20230112/Aune019_34/IMG_0317.MP4","10.25"
"22635","Rev18_20230112/Aune019_34/IMG_0318.MP4","10.25"
"22636","Rev18_20230112/Aune019_34/IMG_0319.MP4","10.25"
"22637","Rev18_20230112/Aune019_34/IMG_0320.MP4","10.25"
"22638","Rev18_20230112/Aune019_34/IMG_0321.MP4","10"
"22639","Rev18_20230112/Aune019_34/IMG_0322.MP4","18"
"22640","Rev18_20230112/Aune019_34/IMG_0323.MP4","10"
"22641","Rev18_20230112/Aune019_34/IMG_0324.MP4","10"
"22642","Rev18_20230112/Aune019_34/IMG_0325.MP4","10"
"22643","Rev18_20230112/Aune019_34/IMG_0326.MP4","10"
"22644","Rev18_20230112/Aune019_34/IMG_0327.MP4","10"
"22645","Rev18_20230112/Aune019_34/IMG_0328.MP4","10"
"22646","Rev18_20230112/Aune019_34/IMG_0329.MP4","10"
"22647","Rev18_20230112/Aune019_34/IMG_0330.MP4","10"
"22648","Rev18_20230112/Aune019_34/IMG_0331.MP4","10"
"22649","Rev18_20230112/Aune019_34/IMG_0332.MP4","10"
"22650","Rev18_20230112/Aune019_34/IMG_0333.MP4","10"
"22651","Rev18_20230112/Aune019_34/IMG_0334.MP4","10"
"22652","Rev18_20230112/Aune019_34/IMG_0335.MP4","10"
"22653","Rev18_20230112/Aune019_34/IMG_0336.MP4","10"
"22654","Rev18_20230112/Aune019_34/IMG_0337.MP4","10"
"22655","Rev18_20230112/Aune019_34/IMG_0338.MP4","18"
"22656","Rev18_20230112/Aune019_34/IMG_0339.MP4","10"
"22657","Rev18_20230112/Aune019_34/IMG_0340.MP4","10"
"22658","Rev18_20230112/Aune019_34/IMG_0341.MP4","10"
"22659","Rev18_20230112/Aune019_34/IMG_0342.MP4","10"
"22660","Rev18_20230112/Aune019_34/IMG_0343.MP4","10"
"22661","Rev18_20230112/Aune019_34/IMG_0344.MP4","10"
"22662","Rev18_20230112/Aune019_34/IMG_0345.MP4","10"
"22663","Rev18_20230112/Aune019_34/IMG_0346.MP4","10"
"22664","Rev18_20230112/Aune019_34/IMG_0347.MP4","10"
"22665","Rev18_20230112/Aune019_34/IMG_0348.MP4","10"
"22666","Rev18_20230112/Aune019_34/IMG_0349.MP4","10"
"22667","Rev18_20230112/Aune019_34/IMG_0350.MP4","10"
"22668","Rev18_20230112/Aune019_34/IMG_0351.MP4","36"
"22669","Rev18_20230112/Aune019_34/IMG_0352.MP4","18"
"22670","Rev18_20230112/Aune019_34/IMG_0353.MP4","19"
"22671","Rev18_20230112/Aune019_34/IMG_0354.MP4","10"
"22672","Rev18_20230112/Aune019_34/IMG_0355.MP4","10"
"22673","Rev18_20230112/Aune019_34/IMG_0356.MP4","10"
"22674","Rev18_20230112/Aune019_34/IMG_0357.MP4","10.25"
"22675","Rev18_20230112/Aune019_34/IMG_0358.MP4","18"
"22676","Rev18_20230112/Aune019_34/IMG_0359.MP4","10.25"
"22677","Rev18_20230112/Aune019_34/IMG_0360.MP4","10.25"
"22678","Rev18_20230112/Aune019_34/IMG_0361.MP4","10.25"
"22679","Rev18_20230112/Aune019_34/IMG_0362.MP4","10.25"
"22680","Rev18_20230112/Aune019_34/IMG_0363.MP4","17"
"22681","Rev18_20230112/Aune019_34/IMG_0364.MP4","17"
"22682","Rev18_20230112/Aune019_34/IMG_0365.MP4","10"
"22683","Rev18_20230112/Aune019_34/IMG_0366.MP4","10"
"22684","Rev18_20230112/Aune019_34/IMG_0367.MP4","10"
"22685","Rev18_20230112/Aune019_34/IMG_0368.MP4","10"
"22686","Rev18_20230112/Aune019_34/IMG_0369.MP4","10.25"
"22687","Rev18_20230112/Aune019_34/IMG_0370.MP4","10.25"
"22688","Rev18_20230112/Aune019_34/IMG_0371.MP4","10.25"
"22689","Rev18_20230112/Aune019_34/IMG_0372.MP4","10"
"22690","Rev18_20230112/Aune019_34/IMG_0373.MP4","10"
"22691","Rev18_20230112/Aune019_34/IMG_0374.MP4","10"
"22692","Rev18_20230112/Aune019_34/IMG_0375.MP4","10"
"22693","Rev18_20230112/Aune019_34/IMG_0376.MP4","10"
"22694","Rev18_20230112/Aune019_34/IMG_0377.MP4","19"
"22695","Rev18_20230112/Aune019_34/IMG_0378.MP4","10"
"22696","Rev18_20230112/Aune019_34/IMG_0379.MP4","10"
"22697","Rev18_20230112/Aune019_34/IMG_0380.MP4","10"
"22698","Rev18_20230112/Aune019_34/IMG_0381.MP4","10"
"22699","Rev18_20230112/Aune019_34/IMG_0382.MP4","10"
"22700","Rev18_20230112/Aune019_34/IMG_0383.MP4","10"
"22701","Rev18_20230112/Aune019_34/IMG_0384.MP4","10"
"22702","Rev18_20230112/Aune019_34/IMG_0385.MP4","18"
"22703","Rev18_20230112/Aune019_34/IMG_0386.MP4","10"
"22704","Rev18_20230112/Aune019_34/IMG_0387.MP4","20"
"22705","Rev18_20230112/Aune019_34/IMG_0388.MP4","20"
"22706","Rev18_20230112/Aune019_34/IMG_0389.MP4","10"
"22707","Rev18_20230112/Aune019_34/IMG_0390.MP4","10"
"22708","Rev18_20230112/Aune019_34/IMG_0391.MP4","10"
"22709","Rev18_20230112/Aune019_34/IMG_0392.MP4","18"
"22710","Rev18_20230112/Aune019_34/IMG_0393.MP4","10.25"
"22711","Rev18_20230112/Aune019_34/IMG_0394.MP4","10.25"
"22712","Rev18_20230112/Aune019_34/IMG_0395.MP4","10"
"22713","Rev18_20230112/Aune019_34/IMG_0396.MP4","10"
"22714","Rev18_20230112/Aune019_34/IMG_0397.MP4","10"
"22715","Rev18_20230112/Aune019_34/IMG_0398.MP4","10"
"22716","Rev18_20230112/Aune019_34/IMG_0399.MP4","10"
"22717","Rev18_20230112/Aune019_34/IMG_0400.MP4","10"
"22718","Rev18_20230112/Aune019_34/IMG_0401.MP4","10"
"22719","Rev18_20230112/Aune019_34/IMG_0402.MP4","17"
"22720","Rev18_20230112/Aune019_34/IMG_0403.MP4","10"
"22721","Rev18_20230112/Aune019_34/IMG_0404.MP4","10"
"22722","Rev18_20230112/Aune019_34/IMG_0405.MP4","10"
"22723","Rev18_20230112/Aune019_34/IMG_0406.MP4","18"
"22724","Rev18_20230112/Aune019_34/IMG_0407.MP4","10"
"22725","Rev18_20230112/Aune019_34/IMG_0408.MP4","10"
"22726","Rev18_20230112/Aune019_34/IMG_0409.MP4","10"
"22727","Rev18_20230112/Aune019_34/IMG_0410.MP4","24"
"22728","Rev18_20230112/Aune019_34/IMG_0411.MP4","10"
"22729","Rev18_20230112/Aune019_34/IMG_0412.MP4","10"
"22730","Rev18_20230112/Aune019_34/IMG_0413.MP4","10"
"22731","Rev18_20230112/Aune019_34/IMG_0414.MP4","10"
"22732","Rev18_20230112/Aune019_34/IMG_0415.MP4","10"
"22733","Rev18_20230112/Aune019_34/IMG_0416.MP4","10"
"22734","Rev18_20230112/Aune019_34/IMG_0417.MP4","10"
"22735","Rev18_20230112/Aune019_34/IMG_0418.MP4","10"
"22736","Rev18_20230112/Aune019_34/IMG_0419.MP4","10"
"22737","Rev18_20230112/Aune019_34/IMG_0420.MP4","10"
"22738","Rev18_20230112/Aune019_34/IMG_0421.MP4","10.25"
"22739","Rev18_20230112/Aune019_34/IMG_0422.MP4","10.25"
"22740","Rev18_20230112/Aune019_34/IMG_0423.MP4","10.25"
"22741","Rev18_20230112/Aune019_34/IMG_0424.MP4","10.25"
"22742","Rev18_20230112/Aune019_34/IMG_0425.MP4","10.25"
"22743","Rev18_20230112/Aune019_34/IMG_0426.MP4","10.25"
"22744","Rev18_20230112/Aune019_34/IMG_0427.MP4","10.25"
"22745","Rev18_20230112/Aune019_34/IMG_0428.MP4","10.25"
"22746","Rev18_20230112/Aune019_34/IMG_0429.MP4","10"
"22747","Rev18_20230112/Aune019_34/IMG_0430.MP4","10"
"22748","Rev18_20230112/Aune019_34/IMG_0431.MP4","10"
"22749","Rev18_20230112/Aune019_34/IMG_0432.MP4","10"
"22750","Rev18_20230112/Aune019_34/IMG_0433.MP4","10"
"22751","Rev18_20230112/Aune019_34/IMG_0434.MP4","10"
"22752","Rev18_20230112/Aune019_34/IMG_0435.MP4","10"
"22753","Rev18_20230112/Aune019_34/IMG_0436.MP4","10"
"22754","Rev18_20230112/Aune019_34/IMG_0437.MP4","10"
"22755","Rev18_20230112/Aune019_34/IMG_0438.MP4","10"
"22756","Rev18_20230112/Aune019_34/IMG_0439.MP4","10"
"22757","Rev18_20230112/Aune019_34/IMG_0440.MP4","10"
"22758","Rev18_20230112/Aune019_34/IMG_0441.MP4","10"
"22759","Rev18_20230112/Aune019_34/IMG_0442.MP4","10"
"22760","Rev18_20230112/Aune019_34/IMG_0443.MP4","10"
"22761","Rev18_20230112/Aune019_34/IMG_0444.MP4","10.25"
"22762","Rev18_20230112/Aune019_34/IMG_0445.MP4","10.25"
"22763","Rev18_20230112/Aune019_34/IMG_0446.MP4","10"
"22764","Rev18_20230112/Aune019_34/IMG_0447.MP4","10"
"22765","Rev18_20230112/Aune019_34/IMG_0448.MP4","10"
"22766","Rev18_20230112/Aune019_34/IMG_0449.MP4","18"
"22767","Rev18_20230112/Aune019_34/IMG_0450.MP4","10"
"22768","Rev18_20230112/Aune019_34/IMG_0451.MP4","10"
"22769","Rev18_20230112/Aune019_34/IMG_0452.MP4","10"
"22770","Rev18_20230112/Aune019_34/IMG_0453.MP4","10"
"22771","Rev18_20230112/Aune019_34/IMG_0454.MP4","10"
"22772","Rev18_20230112/Aune019_34/IMG_0455.MP4","10"
"22773","Rev18_20230112/Aune019_34/IMG_0456.MP4","18"
"22774","Rev18_20230112/Aune019_34/IMG_0457.MP4","10"
"22775","Rev18_20230112/Aune019_34/IMG_0458.MP4","10"
"22776","Rev18_20230112/Aune019_34/IMG_0459.MP4","10"
"22777","Rev18_20230112/Aune019_34/IMG_0460.MP4","10.25"
"22778","Rev18_20230112/Aune019_34/IMG_0461.MP4","10.25"
"22779","Rev18_20230112/Aune019_34/IMG_0462.MP4","17.25"
"22780","Rev18_20230112/Aune019_34/IMG_0463.MP4","10.25"
"22781","Rev18_20230112/Aune019_34/IMG_0464.MP4","10.25"
"22782","Rev18_20230112/Aune019_34/IMG_0465.MP4","10.25"
"22783","Rev18_20230112/Aune019_34/IMG_0466.MP4","10.25"
"22784","Rev18_20230112/Aune019_34/IMG_0467.MP4","10"
"22785","Rev18_20230112/Aune019_34/IMG_0468.MP4","10.25"
"22786","Rev18_20230112/Aune019_34/IMG_0469.MP4","10"
"22787","Rev18_20230112/Aune019_34/IMG_0470.MP4","10"
"22788","Rev18_20230112/Aune019_34/IMG_0471.MP4","10"
"22789","Rev18_20230112/Aune019_34/IMG_0472.MP4","18"
"22790","Rev18_20230112/Aune019_34/IMG_0473.MP4","10"
"22791","Rev18_20230112/Aune019_34/IMG_0474.MP4","10"
"22792","Rev18_20230112/Aune019_34/IMG_0475.MP4","10"
"22793","Rev18_20230112/Aune019_34/IMG_0476.MP4","10"
"22794","Rev18_20230112/Aune019_34/IMG_0477.MP4","10"
"22795","Rev18_20230112/Aune019_34/IMG_0478.MP4","10"
"22796","Rev18_20230112/Aune019_34/IMG_0479.MP4","10"
"22797","Rev18_20230112/Aune019_34/IMG_0480.MP4","10"
"22798","Rev18_20230112/Aune019_34/IMG_0481.MP4","20"
"22799","Rev18_20230112/Aune019_34/IMG_0482.MP4","10"
"22800","Rev18_20230112/Aune019_34/IMG_0483.MP4","20.25"
"22801","Rev18_20230112/Aune019_34/IMG_0484.MP4","17.25"
"22802","Rev18_20230112/Aune019_34/IMG_0485.MP4","19.25"
"22803","Rev18_20230112/Aune019_34/IMG_0486.MP4","10.25"
"22804","Rev18_20230112/Aune019_34/IMG_0487.MP4","10"
"22805","Rev18_20230112/Aune019_34/IMG_0488.MP4","10"
"22806","Rev18_20230112/Aune019_34/IMG_0489.MP4","10"
"22807","Rev18_20230112/Aune019_34/IMG_0490.MP4","10"
"22808","Rev18_20230112/Aune019_34/IMG_0491.MP4","10"
"22809","Rev18_20230112/Aune019_34/IMG_0492.MP4","10"
"22810","Rev18_20230112/Aune019_34/IMG_0493.MP4","10.25"
"22811","Rev18_20230112/Aune019_34/IMG_0494.MP4","10"
"22812","Rev18_20230112/Aune019_34/IMG_0495.MP4","10.25"
"22813","Rev18_20230112/Aune019_34/IMG_0496.MP4","17.25"
"22814","Rev18_20230112/Aune019_34/IMG_0497.MP4","10"
"22815","Rev18_20230112/Aune019_34/IMG_0498.MP4","10.25"
"22816","Rev18_20230112/Aune019_34/IMG_0499.MP4","10.25"
"22817","Rev18_20230112/Aune019_34/IMG_0500.MP4","10.25"
"22818","Rev18_20230112/Aune019_34/IMG_0501.MP4","10"
"22819","Rev18_20230112/Aune019_34/IMG_0502.MP4","10"
"22820","Rev18_20230112/Aune019_34/IMG_0503.MP4","17"
"22821","Rev18_20230112/Aune019_34/IMG_0504.MP4","10"
"22822","Rev18_20230112/Aune019_34/IMG_0505.MP4","10"
"22823","Rev18_20230112/Aune019_34/IMG_0506.MP4","37"
"22824","Rev18_20230112/Aune019_34/IMG_0507.MP4","10"
"22825","Rev18_20230112/Aune019_34/IMG_0508.MP4","17"
"22826","Rev18_20230112/Aune019_34/IMG_0509.MP4","10"
"22827","Rev18_20230112/Aune019_34/IMG_0510.MP4","10"
"22828","Rev18_20230112/Aune019_34/IMG_0511.MP4","25"
"22829","Rev18_20230112/Aune019_34/IMG_0512.MP4","10"
"22830","Rev18_20230112/Aune019_34/IMG_0513.MP4","10"
"22831","Rev18_20230112/Aune019_34/IMG_0514.MP4","10"
"22832","Rev18_20230112/Aune019_34/IMG_0515.MP4","10"
"22833","Rev18_20230112/Aune019_34/IMG_0516.MP4","10"
"22834","Rev18_20230112/Aune019_34/IMG_0517.MP4","10"
"22835","Rev18_20230112/Aune019_34/IMG_0518.MP4","10"
"22836","Rev18_20230112/Aune019_34/IMG_0519.MP4","10"
